[quarterly-refresh] start 20260902-073002
[quarterly-refresh-detect] 2026-09-02T05:30:33.228820+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001090872.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:30:48.119979+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001097149.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:30:48.803688+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000899051.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:30:49.434098+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001579241.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:30:50.011357+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001178670.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:30:50.634570+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000006951.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:30:51.317044+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001748790.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:30:51.929648+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000002488.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:30:52.581080+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001037868.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:30:53.259509+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000318154.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:30:53.821129+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001047127.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:30:54.433643+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000820027.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:30:54.434012+00:00 progress 50/666
[quarterly-refresh-detect] 2026-09-02T05:30:55.056284+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001053507.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:30:55.739320+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001018724.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:30:56.385695+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001596532.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:30:56.958621+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000315293.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:30:57.617623+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000091142.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:30:58.260553+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001841666.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:30:58.931905+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000002969.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:30:59.593068+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000820313.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:00.268361+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001858681.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:00.892156+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001751008.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:01.516308+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001521332.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:02.200540+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001035443.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:02.883084+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001176948.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:03.566603+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001973239.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:04.151443+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000937966.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:04.783028+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000731802.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:05.394955+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001730168.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:05.931247+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000008818.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:06.580952+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001410636.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:07.197866+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001069183.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:07.806520+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000004962.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:08.354760+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000866787.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:08.931056+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000012927.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:09.550813+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000070858.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:10.121370+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000009389.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:10.792853+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000010456.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:11.453954+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000764478.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:12.052399+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000010795.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:12.684761+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000038777.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:13.355343+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000014693.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:13.971558+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001996862.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:14.590845+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000875045.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:15.236668+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001075531.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:15.803831+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001701605.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:16.485310+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001316835.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:17.055097+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0002012383.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:17.611149+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000014272.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:18.181722+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001390777.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:18.823615+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001383312.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:18.823970+00:00 progress 100/666
[quarterly-refresh-detect] 2026-09-02T05:31:19.402746+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001067983.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:20.086242+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000079282.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:20.759706+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000885725.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:21.365332+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001393818.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:21.934540+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001037540.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:22.508360+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000831001.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:23.068098+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000023217.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:23.728173+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000721371.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:24.335383+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001783180.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:24.955268+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000726958.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:25.611117+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000018230.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:26.292279+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000896159.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:26.924664+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001374310.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:27.533864+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001138118.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:28.183534+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001650107.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:28.781382+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001051470.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:29.320351+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000815097.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:29.987713+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000813672.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:30.611462+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001402057.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:31.292870+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001868275.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:31.827064+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001324404.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:32.508381+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000759944.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:33.193652+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000313927.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:33.831565+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001043277.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:34.369418+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001091667.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:34.926027+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001739940.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:35.611289+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000936395.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:36.179517+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000020286.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:36.863544+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000021665.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:37.492478+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000021076.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:38.111842+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001166691.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:38.683727+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001156375.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:39.303799+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001058090.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:39.916053+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000026172.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:40.473500+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000811156.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:41.035765+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001071739.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:41.730837+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001130310.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:42.410037+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000927628.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:43.007256+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000820318.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:43.551064+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001679788.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:44.234712+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000711404.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:44.809698+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001163165.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:45.468284+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001140859.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:46.081050+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000909832.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:46.081397+00:00 progress 150/666
[quarterly-refresh-detect] 2026-09-02T05:31:46.663211+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001175454.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:47.220642+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000016732.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:47.871301+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000900075.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:48.499330+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000906345.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:49.153854+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000849395.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:31:49.807170+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001100682.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:32:17.925916+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001108524.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:32:18.609527+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001535527.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:32:19.177154+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001769628.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:32:19.811397+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000858877.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:32:20.433982+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001057352.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:32:21.117162+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000277948.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:32:21.740077+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000723254.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:32:22.422797+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001058290.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:32:23.092860+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001755672.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:32:23.641175+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001690820.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:32:24.295476+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000064803.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:32:24.932383+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000093410.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:32:25.529657+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000715957.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:32:26.082928+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000027904.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:32:26.768923+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001792789.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:32:27.334171+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001666700.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:32:27.959586+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001561550.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:32:28.614320+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000315189.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:32:29.182706+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000910521.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:32:29.794032+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001571996.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:32:30.383296+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000029534.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:32:31.065222+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001022079.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-09-02T05:32:31.702668+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000882184.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
