[quarterly-refresh] start 20260804-073001
[quarterly-refresh-detect] 2026-08-04T05:30:01.342321+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001090872.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:09.085461+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001002910.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:09.764298+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000874761.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:10.373479+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000004977.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:11.051905+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000005272.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:11.731685+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001267238.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:12.411423+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000354190.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:13.090655+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001086222.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:13.771073+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000915913.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:14.452910+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001097149.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:15.133701+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000899051.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:15.755590+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001579241.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:16.433507+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000006951.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:17.057449+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001748790.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:17.739009+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000002488.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:18.420266+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001037868.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:18.964695+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000318154.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:19.540680+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000820027.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:20.221583+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001053507.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:20.903085+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001018724.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:21.582789+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001596532.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:22.262877+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000315293.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:22.943119+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000091142.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:23.623807+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001841666.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:24.304557+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000002969.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:24.986005+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000820313.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:25.664896+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001858681.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:26.230430+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001751008.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:26.910631+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001521332.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:27.590028+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001035443.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:28.270661+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001176948.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:28.841431+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000731802.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:29.415073+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000915912.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:30.096963+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001730168.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:30.775741+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000008818.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:31.454032+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001410636.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:32.074293+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001069183.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:32.754767+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000004962.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:32.755066+00:00 progress 50/503
[quarterly-refresh-detect] 2026-08-04T05:30:33.436329+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000866787.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:34.057200+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000012927.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:34.602320+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000070858.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:35.158505+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000009389.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:35.838976+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000010456.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:36.452939+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000764478.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:37.133516+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000010795.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:37.809082+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000038777.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:38.490564+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000014693.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:39.170996+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001996862.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:39.763833+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000875045.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:40.337069+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001075531.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:41.019059+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001701605.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:41.589483+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001316835.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:42.267925+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0002012383.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:42.947793+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000014272.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:43.628839+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001383312.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:44.266725+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001067983.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:44.945970+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000079282.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:45.624248+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000885725.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:46.304990+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001393818.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:46.984969+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001037540.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:47.664171+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000831001.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:48.344310+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000023217.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:49.025481+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000721371.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:49.706248+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001783180.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:50.387640+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000726958.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:50.936972+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000018230.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:51.618404+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000896159.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:52.296788+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001374310.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:52.845732+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001138118.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:53.526993+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001051470.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:54.208422+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000815097.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:54.738981+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000813672.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:55.314869+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001402057.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:55.879561+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001868275.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:56.453136+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001324404.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:57.129196+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000759944.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:57.808426+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000313927.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:58.490223+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001043277.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:59.170859+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001091667.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:30:59.849631+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001739940.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:00.390439+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000936395.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:01.031746+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000020286.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:01.710901+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000021665.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:02.390763+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000021076.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:03.071383+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001166691.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:03.752586+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001156375.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:04.413004+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001058090.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:04.413281+00:00 progress 100/503
[quarterly-refresh-detect] 2026-08-04T05:31:05.038155+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000026172.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:05.719652+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000811156.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:06.400858+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001071739.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:07.080231+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001130310.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:07.647604+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000927628.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:08.328816+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000820318.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:08.862611+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001679788.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:09.541315+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000711404.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:10.223449+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001163165.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:10.820133+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001140859.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:11.455408+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000909832.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:12.127850+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001175454.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:12.808800+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000016732.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:13.490135+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000900075.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:14.026911+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000906345.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:14.707438+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000849395.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:15.352449+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001100682.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:15.984231+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001108524.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:16.664364+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001535527.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:17.245863+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000858877.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:17.927261+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001057352.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:18.457677+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000277948.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:19.138122+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000723254.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:19.818684+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001058290.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:20.497764+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001755672.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:21.180010+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001690820.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:21.862263+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000064803.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:22.513004+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000093410.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:23.054031+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000715957.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:23.735322+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000027904.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:24.415667+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001792789.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:24.998167+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001666700.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:25.679683+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001561550.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:26.295816+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000315189.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:26.946670+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000910521.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:27.627642+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001571996.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:28.280571+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000029534.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:28.961700+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001022079.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:29.642364+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000882184.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:30.322604+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000313616.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:30.997710+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001744489.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:31.619409+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001297996.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:32.300944+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000935703.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:32.973282+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000765880.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:33.589531+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000029905.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:34.189481+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001751788.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:34.788227+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001286681.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:35.469647+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000940944.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:36.058579+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0000936340.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[quarterly-refresh-detect] 2026-08-04T05:31:36.739169+00:00 WARNING http fail https://data.sec.gov/submissions/CIK0001326160.json: <urlopen error [Errno 8] nodename nor servname provided, or not known>
